Urban Local bodies ,Number of 5000 litres tanks,Number of 10000 litres tanks,Cost of one 5000 litres tank(Rs),Cost of one 10000 litres tank(Rs),Total cost per day(Rs),Total cost per month(Rs),Area Covered (%)
Adilabad,25,20,1000,2000,65000,1950000,80
Andol-Jogipet,10,30,500,1000,35000,1050000,72
Armoor,15,11,500,1000,18500,555000,100
Atchampet,13,12,400,800,14800,444000,80
Badangpet,14,5,600,1200,14400,432000,45
Badepally,6,3,500,1000,6000,180000,75
Bellampalle,7,2,400,800,4400,132000,80
Bhainsa,12,5,350,700,7700,231000,45
Bhongir,15,5,500,1000,12500,375000,0
Bhupalapally,12,0,700,1400,8400,252000,0
Bodhan,10,12,1000,2000,34000,1020000,85
Boduppal,15,3,600,1200,12600,378000,40
Devarakonda,4,4,700,1400,8400,252000,0
Dubbaka,5,0,1000,2000,5000,150000,100
Gadwal,12,6,500,1000,12000,360000,0
Gajwel,6,0,600,1200,3600,108000,100
Husnabad,5,3,700,1400,7700,231000,0
Huzurabad,2,2,1000,2000,6000,180000,60
Huzurnagar,5,2,500,1000,4500,135000,76
Ibrahimpatnam,6,0,600,1200,3600,108000,0
Ieeja,5,1,700,1400,4900,147000,60
Jagtial,15,10,1000,2000,35000,1050000,80
Jammikunta,4,4,500,1000,6000,180000,70
Jangoan,8,7,600,1200,13200,396000,80
Jelpally,15,5,400,800,10000,300000,80
Jillelguda,10,5,500,1000,10000,300000,95
Kagaznagar,6,3,1000,2000,12000,360000,0
Kalwakurthy,17,5,700,1400,18900,567000,75
Kamareddy,16,20,400,800,22400,672000,80
Karimnagar,50,20,600,1200,54000,1620000,75
Khammam,25,20,500,1000,32500,975000,0
Kodada,7,5,1000,2000,17000,510000,0
Kollapur,13,7,700,1400,18900,567000,60
Korutla,16,14,600,1200,26400,792000,45
Kothagudem,25,15,500,1000,27500,825000,0
Madhira,10,16,1000,2000,42000,1260000,0
Mahabubabad,10,15,700,1400,13000,390000,0
Mahabubnagar,35,20,600,1200,45000,1350000,0
Mancherial,19,20,400,800,23600,708000,69
Mandamarri,19,14,400,800,18800,564000,60
Manuguru,15,10,700,1400,24500,735000,99
Medak,10,15,500,1000,20000,600000,0
Medchal,10,12,700,1400,23800,714000,82
Meerpet,13,10,500,1000,16500,495000,99
Metpally,10,12,1000,2000,34000,1020000,60
Miryalaguda,10,10,500,1000,15000,450000,60
Nagarkurnool,13,20,700,1400,37100,1113000,95
Nalgonda,20,25,600,1200,42000,1260000,0
Narasmpet,12,24,500,1000,30000,900000,0
Narayanpet,15,10,400,800,14000,420000,0
Nirmal,11,19,700,1400,34300,1029000,71
Nizamabad,40,20,500,1000,40000,1200000,85
Palwancha,10,10,600,1200,18000,540000,0
Parakala,25,10,500,1000,22500,675000,0
Pedda Amberpet,17,28,400,800,29200,876000,98
Peddapalli,20,12,700,1400,30800,924000,60
Peerzadiguda,10,5,1000,2000,20000,600000,0
Ramagundam,28,16,500,1000,30000,900000,60
Sadasivpet,12,13,600,1200,22800,684000,16
Sangareddy,18,10,700,1400,26600,798000,0
Satupally,19,0,400,800,7600,228000,95
Shadnagar,18,11,500,1000,20000,600000,42
Siddipet,20,10,1000,2000,40000,1200000,58
Sircilla,15,9,700,1400,23100,693000,0
Suryapet,30,10,600,1200,30000,900000,90
Tandur,15,5,500,1000,12500,375000,0
Vemulavada,10,5,700,1400,7700,231000,0
Vikarabad,10,5,1000,2000,20000,600000,95
Wanaparthy,15,18,700,1400,35700,1071000,70
Warangal,20,25,500,1000,35000,1050000,0
Yellandu,19,12,1000,2000,43000,1290000,70
Zaheerabad,19,9,700,1400,25900,777000,90
